URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/ganjarpranowo/status/1667149136452517888,2023-06-09 12:38:22+00:00,"Kita terus lari kencang untuk memperbaiki ruas-ruas jalan yang rusak. Beberapa masih proses, beberapa lainnya lagi sudah jadi. Seperti jalan milik Kabupaten Kendal ini yang kita bangun dengan anggaran Rp 3 miliar. 

Pembangunan ini berawal dari aduan masyarakat yang masuk ke Pemkab Kendal. Kemudian saat Musrenbang Pemkab Kendal mengajukan bantuan pembangunan kepada kami dan langsung kami eksekusi.

Salah satu basic pekerjaan yang kami lakukan memang berasal dari laporan masyarakat. Ada yang sesuai jalur dan sering yang asal lapor. Tapi kemanapun laporan diberikan pasti akan diterima oleh pihak bersangkutan. 

Inilah cara kerja yang kami terapkan di Jawa Tengah. Gotong royong. Semoga cara ini memperlancar pembangunan yang kita lakukan, baik itu pembangunan infrastruktur maupun pembangunan SDM. 

Dijaga bareng-bareng nggih bapak ibu.",1667149136452517888,180,276,1272,14,1667149136452517888,in,,,,3,ganjarpranowo
https://twitter.com/sahabatganjar/status/1669201464047308801,2023-06-15 04:33:35+00:00,"Perbaikan jalan dan jalanan yang bagus adalah salah satu aspek penting untuk membangun konektifitas antar daerah.

Karena hal tersebut, Ganjar Pranowo sering turun ke lapangan untuk melakukan pengecekan dan langsung sigap membenarkan jalan yang rusak.

Seberapa pentingnya pembangunan infrastruktur ? Berikut penjelasan dari Pak Ganjar Pranowo.

#SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong",1669201464047308801,0,15,15,0,1669201464047308801,in,,,,0,sahabatganjar
https://twitter.com/masakanrasako/status/1666774991688597505,2023-06-08 11:51:39+00:00,"@geloraco WARGA JATENG ASLI NGAPAK 

MENGELUH KARENA JALAN NYA RUSAK : https://t.co/Yst6PLbxyb",1666774991688597505,2,5,31,2,1666704088963371008,in,,,,1,masakanrasako
https://twitter.com/jtvbanyuwangi/status/1669282194584653825,2023-06-15 09:54:23+00:00,"jalan penghubung Desa rusak, pemuda geram #news #jtv #jtvbanyuwangi #banyuwangi #jawatimur #trendingindonesia #trending https://t.co/mnv0ZQ5EnL",1669282194584653825,0,0,0,0,1669282194584653825,in,,,,0,jtvbanyuwangi
https://twitter.com/piyopikavet/status/1668801440658382848,2023-06-14 02:04:02+00:00,"Vibe yg sama.. ga ada garasi, dikasilah atap.. air turun jatuh ke jalan trus rusak. Sebelum rumahnya ada polisi tidur yg tinggi banget. Ternyata space garasi dibuat warung. Orang bs nyangkut kena polisi tidur, abis itu beralih pandangan ke warung dia. Plot luar biasa emang https://t.co/9eXpy25aoh",1668801440658382848,118,637,4814,61,1668801440658382848,in,,https://pbs.twimg.com/media/FyjGDDFagAErU1E?format=jpg&name=orig,,100,piyopikavet
https://twitter.com/MasmuhMuhaimin/status/1666014466990022656,2023-06-06 09:29:36+00:00,Bukti jawa tengah punya banyak dalan bosok(jalan rusak).ini kesaksian ustazah Mumpuni https://t.co/2V54DYe64L,1666014466990022656,1,22,37,5,1666014466990022656,in,,,,1,MasmuhMuhaimin
https://twitter.com/astraelda/status/1668977603259277313,2023-06-14 13:44:03+00:00,"Aku cemburu!! ❌
JALAN LU YANG GUA RUSAK. ✅ https://t.co/cDioAKeCR7",1668977603259277313,0,15,0,0,1668977603259277313,in,,https://pbs.twimg.com/media/FylmR_NWwAQc2iA?format=jpg&name=orig,,0,astraelda
https://twitter.com/HidayatNatari/status/1668462744830619648,2023-06-13 03:38:11+00:00,"Karena jalan Rusak tak kunjung diperbaiki Warga Protes menanam pohon pisang di tengah jalan.
Hallo Pak Gubernur Jateng, apa kabar?
 https://t.co/94RqnIqGHl",1668462744830619648,6,112,219,3,1668462744830619648,in,https://sck.io/p/ittjp1sb,,,1,HidayatNatari
https://twitter.com/averagetrixie/status/1669223450702139393,2023-06-15 06:00:57+00:00,"Kudus - Salatiga cuma 1,5 meanwhile jalan rusak + musuh truk 👏 https://t.co/XUHnC4eTxz",1669223450702139393,0,0,0,0,1669223450702139393,in,,https://pbs.twimg.com/media/FypF4ATakAMZvf9?format=jpg&name=orig,,0,averagetrixie
https://twitter.com/warga_ples62/status/1669285293436944384,2023-06-15 10:06:42+00:00,Perbaikan jalan rusak https://t.co/Awd7uz5LJd,1669285293436944384,0,0,0,0,1669285293436944384,in,,https://pbs.twimg.com/media/Fyp-GzBXgAEyzYu?format=jpg&name=orig,,0,warga_ples62
https://twitter.com/FPKSDPRRI/status/1667201134006771712,2023-06-09 16:05:00+00:00,Aleg PKS Desak Kementerian PUPR Segera Perbaiki Jalan Rusak di Riau https://t.co/1pdugiVump lewat @FPKSDPRRI | @syahrulaidi_mz #PKSpembelaRakyat,1667201134006771712,6,19,84,1,1667201134006771712,in,https://fraksi.pks.id/2023/06/09/aleg-pks-desak-kementerian-pupr-segera-perbaiki-jalan-rusak-di-riau/,,,0,FPKSDPRRI
https://twitter.com/PKSejahtera/status/1667109769289560069,2023-06-09 10:01:57+00:00,"Aleg PKS Desak Kementerian PUPR Segera Perbaiki Jalan Rusak di Riau

""Jadi saya minta segera diperbaiki karena sudah lama rusaknya, Jangan sampai karena jalan rusak kegiatan masyarakat jadi terganggu,” ~@syahrulaidi_mz

https://t.co/vjSqNNoUgH https://t.co/4FmuXUnR3y",1667109769289560069,13,39,179,2,1667109769289560069,in,https://buff.ly/45MCi0e,https://pbs.twimg.com/media/FyLDf_cXwAEz7Pl?format=jpg&name=orig,,1,PKSejahtera
https://twitter.com/jawapos/status/1669140957948960769,2023-06-15 00:33:10+00:00,"Langgar Perjanjian, Truk Tronton Pengangkut Uruk Proyek Tol Solo-Jogja Bikin Rusak Jalan https://t.co/R3zVQD6rzI",1669140957948960769,0,1,1,0,1669140957948960769,in,https://radarsolo.jawapos.com/daerah/klaten/15/06/2023/langgar-perjanjian-truk-tronton-pengangkut-uruk-proyek-tol-solo-jogja-bikin-rusak-jalan/,,,0,jawapos
https://twitter.com/tvOneNews/status/1669253959180251136,2023-06-15 08:02:11+00:00,"Rawan Kecelakaan, Jalan Rusak Penghubung Gresik-Surabaya Direkonstruksi Ulang https://t.co/8yKEadCnlq",1669253959180251136,0,1,2,0,1669253959180251136,in,http://dlvr.it/Sqj7tR,,,0,tvOneNews
https://twitter.com/detikcom/status/1667117835708170242,2023-06-09 10:34:00+00:00,"Masyarakat desa di India tertipu proyek pengaspalan jalan. Jalanan rusak di sana tak benar-benar diaspal tapi cuma ditutup karpet!

https://t.co/lg6MLx4vm8",1667117835708170242,23,47,163,12,1667117835708170242,in,https://travel.detik.com/travel-news/d-6762956/lebih-dajjal-dari-lampung-jalan-rusak-di-sini-cuma-ditutup-karpet?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detiktravel,,,4,detikcom
https://twitter.com/Fraksi_Gerindra/status/1668862478040846341,2023-06-14 06:06:35+00:00,"ANGGOTA KOMISI V DPR RI, SUDEWO, ST., MT - TERKAIT KEBIJAKAN PRESIDEN JOKOWI CEK JALAN RUSAK, GERINDRA CUKUP BANGGA KARENA MEMBERIKAN PERHATIAN TERHADAP JALAN DAERAH PROVINSI MAUPUN KABUPATEN SESUAI PAYUNG HUKUM YANG ADA. https://t.co/3eXSOxn09V",1668862478040846341,0,1,10,1,1668862478040846341,in,,,,0,Fraksi_Gerindra
https://twitter.com/KInfo2023/status/1669270378483687426,2023-06-15 09:07:26+00:00,"Viral Warga longmarch Protes Jalan Rusak di Sukabumi via @jegtheme https://t.co/8h8hCGyYtb 

#facebook #viral #jalanrusak #sukabumi",1669270378483687426,0,0,0,0,1669270378483687426,in,https://kilasinfo.co.id/2023/06/15/viral-warga-longmarch-protes-jalan-rusak-di-sukabumi/,,,0,KInfo2023
https://twitter.com/Muslimi99954896/status/1669140139363414016,2023-06-15 00:29:55+00:00,"@ganjarpranowo @BappenasRI Kemiskinan,stunting,pengangguran infrastruktur jalan yg rusak,dan wadas gimana pak?? https://t.co/ilf62fQ4vm",1669140139363414016,0,0,0,0,1668848006580547584,in,,https://pbs.twimg.com/media/Fyn6HHTaUAAcDyj?format=jpg&name=orig,,0,Muslimi99954896
https://twitter.com/MartinusButarb1/status/1666042981403725831,2023-06-06 11:22:55+00:00,"Republik ini penuh berita buruk! Klu ga korupsi, kemiskinan, perbuatan cabul, pemerasan, jalan rusak, dan macam laaahh…

Entah apa yg dipikirkan para pemimpin itu…
Tapi klu dikritik, lapor…

Ribuan Siswa Putus Sekolah di Solo, Begini Penjelasan Disdik https://t.co/DBBiJA8Qd7",1666042981403725831,13,44,86,1,1666042981403725831,in,https://republika.co.id/share/rvtrne436,,,0,MartinusButarb1
https://twitter.com/bambangbilliart/status/1669149270438727680,2023-06-15 01:06:12+00:00,@pemkotdepok jalan masuk ke stasiun baru dan terminal depok margonda rusak setiap hari restribusi diambil 500 rp setiap kendaraan umum yang masuk diperkirakan ratusan bahkan ribuan kendaraan kemana dan untuk apa restribusi tersebut https://t.co/Vdm4bYNJOi,1669149270438727680,0,0,0,0,1669149270438727680,in,,,,0,bambangbilliart
https://twitter.com/ikinrzly/status/1666382191696420865,2023-06-07 09:50:49+00:00,"Jika berpisah denganmu adalah jalan terbaik.........
maka akan ku rusak jalannya.",1666382191696420865,0,3,10,0,1666382191696420865,in,,,,0,ikinrzly
https://twitter.com/Umar_Hasibuan__/status/1668822506390814720,2023-06-14 03:27:45+00:00,Rezim sdh mau selesai. Klu mmg rugi knp gak diturup sj tuh BUMN. Mending duitnya buat pendidikan dan kesehatan serta jalan rusak di desa m2. https://t.co/F0bq0X7FHu,1668822506390814720,4,7,20,4,1668822506390814720,in,,https://pbs.twimg.com/media/FyjZOGlagAAqdag?format=jpg&name=orig,,0,Umar_Hasibuan__
https://twitter.com/SRINDFREE45/status/1668574885860495360,2023-06-13 11:03:48+00:00,"@ganjarpranowo Jalan raya Suradadi Kertasari kabupaten Tegal full jalan rusak sampai ke Pantura, sering di lewati anak sekolah sangat bahaya https://t.co/Wa4UGVpW02",1668574885860495360,8,1,24,0,1668533256516669441,in,,,,0,SRINDFREE45
https://twitter.com/JhonniSinaga20/status/1668456691489468416,2023-06-13 03:14:08+00:00,"Nah ... jalan sudah semakin TERBUKA LEBAR DAN LUAS ...!!!

Cikal bakal ... DEPOK akan semakin BERSINAR dipimpin oleh GENERASI MILLENIAL yg enerjetik dan senantiasa bangga membangun secara NYATA semua aspek hidup &amp; kehidupan di DEPOK.

🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩
🤟🤟

https://t.co/xuuK7D5P4u",1668456691489468416,26,63,303,2,1668456691489468416,in,https://news.republika.co.id/berita/rw4r1e330/dukung-kaesang-di-pilkada-depok-mandra-mau-orang-betawi-pun-kalau-rusak-kagak-gua-akuin,,,1,JhonniSinaga20
https://twitter.com/rejo_ardiyanto/status/1668867491324628993,2023-06-14 06:26:30+00:00,"@sipalingyadhi @strike_bravo_b Jujur kalo rakyat yg jadi dapilnya malah seharusnya diuntungkan krn akses lebih 'dekat', asal ybs bener. Orang tinggi mikirnya bisa aja soal etika, tp mungkin rakyat bawah biasa pragmatis aja, pengen yg kalo jalan rusak lbih cepat diperbaiki, bantuan ekonomi lebih banyak, dsb.",1668867491324628993,5,5,42,2,1668858357351084034,in,,,,2,rejo_ardiyanto
https://twitter.com/rnpranata78/status/1667230721617072128,2023-06-09 18:02:34+00:00,"@ganjarpranowo @dpubmckjateng @LaporGub_ Klo jogging nya keliling daerah sendiri pst tau lokasi2 dmn yg ada jalan rusak,lah ini lari2 nya malah ke provinsi lain yg jalannya mulus2 😜",1667230721617072128,17,16,285,0,1667192693980823553,in,,,,0,rnpranata78
https://twitter.com/Urrangawak/status/1666686094098972672,2023-06-08 05:58:25+00:00,"Gas pooll..!
Perbaikan seluruh jalan rusak di Provinsi di kebut, Jateng tanpa lobang..
Gimana kalau Pak Ganjar jadi Presiden..semua jalan di bikin mulus.

Gak ada tuh parkiran aer sumur resapan abal abal. https://t.co/TpOPDHy671",1666686094098972672,0,26,35,1,1666686094098972672,in,,,,0,Urrangawak
https://twitter.com/yohalismo/status/1668188386052694016,2023-06-12 09:27:59+00:00,"@gibran_tweet sama ini masGib, ijin bertanya apakah jalan seberang pasar bunga pucang sawit memang diperbolehkan utk dijadikan parkir truk besar?
bukankah ada pedaringan untuk mengakomodirnya?
mengingat tonase truk pasti besar dan jika parkir di jalan aspal akan mempercepat aspal rusak/ambles https://t.co/gCcgWghFEl",1668188386052694016,6,3,30,0,1668104950973607936,in,,,,2,yohalismo
https://twitter.com/antaramakassar/status/1669297701022998528,2023-06-15 10:56:00+00:00,https://t.co/3seETThiYN,1669297701022998528,0,0,0,0,1669297701022998528,zxx,https://makassar.antaranews.com/berita/486960/pemprov-sulsel-rekonstruksi-jalan-rusak-tanabatue-sanrego-di-bone,,,0,antaramakassar
https://twitter.com/KompasTV/status/1668674857394114560,2023-06-13 17:41:03+00:00,"Warga Desa Sragen Gelar Aksi Demo, Tuntut Perbaikan Jalan Rusak! https://t.co/6GYy3rMtf0",1668674857394114560,0,2,3,1,1668674857394114560,in,http://dlvr.it/SqcrXP,,,0,KompasTV
https://twitter.com/binmasnisel/status/1668468303256522752,2023-06-13 04:00:16+00:00,Bhabinkamtibmas Polsek Lolowau membantu masyarakat melewati jalan rusak. https://t.co/dvzhjb2kVD,1668468303256522752,0,0,0,0,1668468303256522752,in,,,,0,binmasnisel
https://twitter.com/kmekarmulya1/status/1669219168376455169,2023-06-15 05:43:56+00:00,"Kasi Ekbang dan staf koordinasi dengan ketua LPM terkait perbaikan infrastruktur jalan rusak. Kamis, 15 Juni 2023 @halo_bandung
@pembdg
@KesbangpolBdg
@bkpsdm_bdg
@DiskominfoBdg https://t.co/pXspJXTuGi",1669219168376455169,0,0,0,0,1669219168376455169,in,,https://pbs.twimg.com/media/FypB-F8aAAMYmSm?format=jpg&name=orig,,0,kmekarmulya1
https://twitter.com/BaruOntose86106/status/1668887306949001216,2023-06-14 07:45:15+00:00,Penambalan jalan di depan balai desa Sawahan yg rusak parah . https://t.co/8JQSBpzibA,1668887306949001216,0,0,0,0,1668887306949001216,in,,,,0,BaruOntose86106
https://twitter.com/punapibali/status/1665958006583091202,2023-06-06 05:45:15+00:00,"Warga mengeluhkan kondisi jalan rusak yang cukup parah di Desa Perangsari Kaja, Selat, Karangasem. 

Harap selalu berhati-hati saat melintas nggih semeton 🙏🏼

Info dari @gedeasta900
Via @infokarangasem_id https://t.co/88ezZUSsJl",1665958006583091202,1,7,22,1,1665958006583091202,in,,,,0,punapibali
https://twitter.com/ganjarforall/status/1667162575266811904,2023-06-09 13:31:46+00:00,"Kita terus lari kencang untuk memperbaiki ruas-ruas jalan yang rusak. Beberapa masih proses, beberapa lainnya lagi sudah jadi. Seperti jalan milik Kabupaten Kendal ini yang kita bangun dengan anggaran Rp 3M. 

#ganjarforall #ganjarpranowo #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/dHokAKkA1a",1667162575266811904,0,0,7,0,1667162575266811904,in,,,,0,ganjarforall
https://twitter.com/bambangbilliart/status/1669143791872405504,2023-06-15 00:44:25+00:00,@depokterkini masuk ke terminal depok dan stasiun depok baru jalan rusak restribusi setiap kendaraan umum masuk 500 rp setiap hari ribuan kendaraan untuk apa dan kemana hasil restrebusinya https://t.co/wig0fpyNW6,1669143791872405504,0,0,0,0,1669143791872405504,in,,,,0,bambangbilliart
https://twitter.com/Farel_koplax/status/1666781687513243652,2023-06-08 12:18:16+00:00,"""Jika berpisah denganmu adalah jalan terbaik maka akan aku rusak jalannya....... Limapuluh"" https://t.co/sVOXzYfCFE",1666781687513243652,1,0,2,0,1666781687513243652,in,,,,0,Farel_koplax
https://twitter.com/OmJ_JeNggot/status/1666371572532391936,2023-06-07 09:08:37+00:00,"Asli bener omongane arek iki..
🤣
Ibu Hamil Lewat jalan Rusak di Jateng Bisa Langsung Melahirkan 

Apa benar Begitu den @ganjarpranowo ? https://t.co/9IoJ3OcQ7f",1666371572532391936,0,4,11,1,1666371572532391936,in,,,,1,OmJ_JeNggot
https://twitter.com/kompascom/status/1668872282499084289,2023-06-14 06:45:32+00:00,"Dalam perjalanan ke rumah sakit, mobil ambulans yang membawa Tika terjebak di dalam lubang selama enam jam akibat jalan rusak. https://t.co/t0P7LsW6lq",1668872282499084289,0,2,4,1,1668872282499084289,in,http://dlvr.it/Sqf5RM,,,0,kompascom
https://twitter.com/cyrustimes_/status/1669219594794586113,2023-06-15 05:45:38+00:00,"Gimana pendapat kalian?

Apakah harus menunggu seperti di lampung?

#jalanrusak #karangmulya #pangkalanbanteng #kotawaringinbarat #kobar #kalimantantengah https://t.co/AyKjoBauIj",1669219594794586113,0,0,0,0,1669219594794586113,in,,,,0,cyrustimes_
https://twitter.com/EcViesa/status/1665986084231327744,2023-06-06 07:36:49+00:00,Jalan lingkar desa rusak patah https://t.co/X7ezNxKCIg,1665986084231327744,0,0,0,0,1665986084231327744,in,,,,0,EcViesa
https://twitter.com/GanjarMerakyat/status/1667451429290909698,2023-06-10 08:39:35+00:00,"Pak Ganjar itu memperbaiki jalan yang rusak, bukan merusak jalan yang sudah baik kaya Pak Anies lewat program sumur resapan itu 

Depok Kaesang Pangarep Demokrat Tasyi Inter Milan Cherrybelle https://t.co/T5DrDcmV2a",1667451429290909698,5,64,113,0,1667451429290909698,in,,,,0,GanjarMerakyat
https://twitter.com/detikcom/status/1668571413748527105,2023-06-13 10:50:00+00:00,"Proses perbaikan jalan rusak di Kranji, Kota Bekasi, kini sudah rampung. Bopeng-bopeng di jalan itu sudah tertutup oleh lapisan jalan yang baru. https://t.co/2cwAJEUzWb",1668571413748527105,1,4,13,0,1668571413748527105,in,https://news.detik.com/berita/d-6770308/perbaikan-selesai-jalan-rusak-di-kranji-kini-mulus?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom,,,0,detikcom
https://twitter.com/halloriau/status/1669287422461620224,2023-06-15 10:15:10+00:00,"Pekanbaru Memasuki Usia ke-239, DPRD Minta Persoalan Banjir Hingga Jalan Rusak Dituntaskan https://t.co/s13gOqeumv",1669287422461620224,0,0,0,0,1669287422461620224,in,http://dlvr.it/SqjSZz,,,0,halloriau
https://twitter.com/yagituder/status/1667870042292391937,2023-06-11 12:23:00+00:00,"@jogmfs Masih aman itu, dulu gue lewat jalan rusak udah agak gelap cuma utk liat ini sunset Pantai jungwok. https://t.co/IUVsx6A69p",1667870042292391937,0,0,2,0,1667755985329594369,in,,https://pbs.twimg.com/media/FyV29Q7aYAEjXGT?format=jpg&name=orig,,0,yagituder
https://twitter.com/Koramil05P/status/1668822957668589568,2023-06-14 03:29:32+00:00,Anggota Koramil 12/Gondomanan Ikut Serta Melaksanakan Pemantauan Dan Perbaikan Jalan Rusak https://t.co/lOWc8E7ogg,1668822957668589568,0,0,0,0,1668822957668589568,in,,https://pbs.twimg.com/media/FyjZoXSaQAAZeKV?format=jpg&name=orig,,0,Koramil05P
https://twitter.com/jawapos/status/1669152523717087233,2023-06-15 01:19:07+00:00,Ratusan Titik Pipa Air Rusak Dampak Pelebaran Jalan Nasional https://t.co/Hi9WRmffWa,1669152523717087233,0,0,0,1,1669152523717087233,in,https://radarbromo.jawapos.com/daerah/probolinggo/15/06/2023/ratusan-titik-pipa-air-rusak-dampak-pelebaran-jalan-nasional/,,,0,jawapos
https://twitter.com/mraihanhm_/status/1669296142738399232,2023-06-15 10:49:49+00:00,hiduplah mbok srini muda yang sedang merantau di negri pelampung. ia sedang menumpang kereta kuda seorang pedagang untuk pergi ke tempat kerjanya ia pun terpental karena jalan nya yang rusak dan ia pun ditangkap oleh seorang pria raksasa. mbok srini pun terpana dengan ketampanan,1669296142738399232,1,0,0,0,1669296142738399232,in,,,,0,mraihanhm_
